date,log_return_pct,high_vol_probability_filtered,high_vol_probability_smoothed
2021-07-22,-0.5762123227762426,0.494240657345683,0.12298178392470144
2021-07-23,0.08733248776445393,0.19033798749259787,0.035502800733273276
2021-07-26,-0.4318990198380242,0.12621378535332792,0.019118488282198802
2021-07-27,0.2585361408351672,0.05665667426607686,0.00917873800810467
2021-07-28,0.2097842743408578,0.029933676283855164,0.008065962926790193
2021-07-29,-0.6299890004444525,0.08128659048543091,0.015329130018782933
2021-07-30,-0.08715653620090147,0.033732102863157476,0.006026406415413358
2021-08-02,0.04151387314861643,0.019847801481362046,0.004400230018378406
2021-08-03,-0.4061891434010107,0.030419330968914395,0.006601696327032338
2021-08-04,-0.3332563462900642,0.029048610184194766,0.005708470696604696
2021-08-05,-0.07599242402243869,0.01905377943770739,0.004033488446241548
2021-08-06,0.3265580675577709,0.02308084083655746,0.004917572266758142
2021-08-09,-0.2749597124127337,0.022875935633280144,0.0050561610666312205
2021-08-10,0.39028444556177344,0.02880671542254796,0.005530545954646395
2021-08-11,-0.06251042213458093,0.018841479051396475,0.003664750348265947
2021-08-12,0.013202612562458175,0.015904499897883107,0.00361508461612395
2021-08-13,-0.3758356317063949,0.026118034666519074,0.0055623100434558275
2021-08-16,0.27853231571674414,0.0231921134504302,0.004679232240637044
2021-08-17,-0.1252435454556884,0.0182032900364275,0.0042095407116474965
2021-08-18,0.43142622499253314,0.030197214031356792,0.006088967576639258
2021-08-19,0.2015325578094731,0.021577909794743236,0.0043862689491127186
2021-08-20,0.270835706454405,0.021344504658559426,0.004501426156278257
2021-08-23,-0.32758407135947115,0.02510407091009895,0.004911773618445891
2021-08-24,-0.110818684287558,0.01848090727067682,0.003567047941958222
2021-08-25,0.12950858452606712,0.016671813640401587,0.0032745955522420146
2021-08-26,0.11758847999036855,0.016020422449859194,0.003361183415381474
2021-08-27,-0.11343864695634316,0.016047989639077612,0.00419267599311734
2021-08-30,-0.26541531051558326,0.020052551758374667,0.007683625915871937
2021-08-31,-0.34059741680987843,0.025418815485837666,0.016984400237060805
2021-09-01,-0.8074567176621031,0.17899517109731394,0.040967611436713354
2021-09-02,0.1592119425589491,0.06653881238683644,0.012136627449580295
2021-09-03,-0.1662314568114442,0.0319367719443305,0.00551793318057843
2021-09-06,0.07368033594737287,0.0195970621547555,0.0037519828291301743
2021-09-07,-0.17270523215276512,0.01819053455831497,0.004113329906412351
2021-09-08,0.33531282043472355,0.023235023144303025,0.005776533633786339
2021-09-09,0.33000697193321016,0.02482918436443156,0.007785578818462396
2021-09-10,-0.47297700557214045,0.0407301441741252,0.013382355358402135
2021-09-13,-0.44140114906336647,0.04516228774931469,0.016822183694508813
2021-09-14,0.6711689967342975,0.1072206780001696,0.02263627999813874
2021-09-15,-0.29360571836933563,0.05542156396770534,0.010046710442217341
2021-09-16,0.10380656595748185,0.026377103845316142,0.0055667895228689234
2021-09-17,0.1359122987343364,0.018932833230302787,0.007050636098106617
2021-09-20,-0.44133108242586433,0.03348109333469805,0.0179225622763834
2021-09-21,0.6972331733501238,0.10561746673131936,0.03380825674725356
2021-09-22,-0.5812748350760039,0.131798693106345,0.026720834710686925
2021-09-23,0.29246178379726423,0.06253146376284947,0.010380089949891754
2021-09-24,0.05110888090603876,0.027631464698522124,0.004917423230210135
2021-09-27,-0.2487955729258426,0.02321862964728047,0.004712945656214553
2021-09-28,-0.059662731866153715,0.017336676891456994,0.0050634763664158325
2021-09-29,0.5328911736663133,0.04209678832168208,0.010784476232542584
2021-09-30,0.46266328944343904,0.04623003148049906,0.01020986982621851
2021-10-01,-0.39284843368866845,0.041504685892714575,0.0079323361336943
2021-10-04,-0.19280477758262127,0.02534318917488243,0.004763256926927671
2021-10-05,-0.003496320123426133,0.01759579568960313,0.003903992158678837
2021-10-06,-0.38183361334019306,0.027318261490092262,0.005722340020969635
2021-10-07,-0.09550824640596119,0.018846754015405996,0.004632799665104937
2021-10-08,-0.43375874617468063,0.03262579437237589,0.007260828023772088
2021-10-11,0.31845952219944074,0.027619978755397914,0.005949479519884636
2021-10-12,-0.15487507495590833,0.020073032611497267,0.005795693599411007
2021-10-13,0.19144826313722318,0.018321658804069822,0.010863113057889878
2021-10-14,-0.01054818926819757,0.015793276988682863,0.03297698252387186
2021-10-15,-0.9979529877653486,0.4069144323181796,0.137582249678155
2021-10-18,-0.08171821882689302,0.149923845064652,0.0506449542413165
2021-10-19,0.6391713619850116,0.19652198413416155,0.03912071535814645
2021-10-20,-0.2857778745171499,0.09065184585100662,0.014664010728121922
2021-10-21,0.021249017606854208,0.035245369440993615,0.006776600054987451
2021-10-22,0.39017957875095666,0.03420103473970222,0.00804432081250456
2021-10-25,-0.4170943800792154,0.03857597509100269,0.009971915970498272
2021-10-26,0.5475207517416948,0.05974038033740166,0.011268342669231872
2021-10-27,-0.12548684418824543,0.02853315073889809,0.0053308009260079
2021-10-28,0.291619309728468,0.024647671591759804,0.004503999516024525
2021-10-29,0.08366975777114415,0.01775989387440179,0.0033962050827060107
2021-11-01,-0.0035140121236989963,0.01563509241095513,0.003431505821431437
2021-11-02,0.33748105206478585,0.02238834425761002,0.004959894346800192
2021-11-03,0.0931215389436023,0.017257376011067114,0.005446021918591969
2021-11-04,0.5311282300208773,0.041766079565101505,0.012156176452481094
2021-11-05,0.33356528496393517,0.032093422178235624,0.013465778809079416
2021-11-08,-0.6556775187060523,0.09369476184344368,0.02483896085883039
2021-11-09,-0.4745933571599152,0.08258333988580767,0.016223753264686856
2021-11-10,0.2662744198186344,0.04181368315040958,0.0074091107590418225
2021-11-11,0.08673907215244211,0.022386138516711188,0.004789481227120891
2021-11-12,-0.28497465014933876,0.02312067671623298,0.006601966048174486
2021-11-15,-0.5272716407931974,0.04842166528852969,0.011080014007647937
2021-11-16,-0.009162555197295164,0.02368964773605718,0.00769662238143428
2021-11-17,0.624043142113806,0.06695902547940455,0.01485458957271706
2021-11-18,-0.35371214241387955,0.04612733449527254,0.00880308079824877
2021-11-19,-0.13436946900975985,0.024859202780408922,0.005234037343066381
2021-11-22,0.42430579135628915,0.03272970979461743,0.006075713822010722
2021-11-23,-0.03856307143490332,0.01967697819948002,0.0036814332858105614
2021-11-24,0.09042721482594683,0.016512291845704536,0.0033507287669600114
2021-11-25,0.21626896963252654,0.01791295161944656,0.003980797070345682
2021-11-26,0.11598629798971198,0.016332616965203578,0.0052612596899676185
2021-11-29,0.6140340977585298,0.05736799533539361,0.01227735872425992
2021-11-30,-0.21677950696294804,0.031394647784518406,0.0066611645168318965
2021-12-01,-0.30651364993767766,0.02760911626900007,0.00620045822329816
2021-12-02,0.2995578540179327,0.02473445721137993,0.006680087584800233
2021-12-03,0.4705093735955893,0.037811333217141224,0.010220229179136198
2021-12-06,0.48484576387313433,0.04725744405535246,0.011612528981950584
2021-12-07,-0.16549445233541826,0.02611173000740917,0.010664770036966094
2021-12-08,-0.669594937338761,0.09237712857682473,0.022915168649888126
2021-12-09,-0.4058707623870296,0.06599487308837687,0.013344057489999582
2021-12-10,-0.26263694608184596,0.0371386461067147,0.007454859247922714
2021-12-13,0.3804634965290271,0.03412036087596737,0.006371488244276231
2021-12-14,-0.1897031232008234,0.022985820951753343,0.00449254841303516
2021-12-15,0.12418238860922559,0.017814866691783515,0.004341472423447243
2021-12-16,-0.31424606865548177,0.022982420598324886,0.0072878260365434305
2021-12-17,0.575365548556646,0.0541469736581041,0.01281406910860022
2021-12-20,0.03963189040008161,0.02527640381704537,0.009292361608113458
2021-12-21,0.0208518681198758,0.017575799614471588,0.01913253800134797
2021-12-22,-0.8711292612465701,0.22393641323229946,0.07058167398052151
2021-12-23,-0.4926661483282456,0.17472968429359415,0.03599639377098284
2021-12-24,-0.1833465505581854,0.06854940312221168,0.011506616357382125
2021-12-27,0.15163753991710008,0.03131211358309829,0.005245034291105566
2021-12-28,0.21612786991536942,0.02238208700260154,0.0040235172368295585
2021-12-29,0.12790828421307346,0.017707502359437136,0.0035397175793641985
2021-12-30,-0.008429758561681556,0.01563037804624569,0.004127301738493171
2021-12-31,0.3379840325520846,0.022413628532459727,0.00813557903281398
2022-01-03,-0.4926304854166467,0.04213172843741373,0.01639368039296435
2022-01-04,0.48142535289364147,0.04920098558958427,0.022558774472890973
2022-01-05,0.7108756196470493,0.13358819492087048,0.033237434383916964
2022-01-06,0.4231415858521501,0.08667027474025432,0.018705485809201595
2022-01-07,-0.2668562813236707,0.044895962127496275,0.012728184650610305
2022-01-10,-0.6231200431025495,0.09421744152930497,0.017460034218910576
2022-01-11,-0.03841922405498337,0.03653419907467667,0.006449944097782167
2022-01-12,-0.25183643949965007,0.02632811510334517,0.004754117390154187
2022-01-13,0.1532787741658532,0.019248118121090466,0.0036682111487874192
2022-01-14,-0.16028329208275854,0.017800638069545495,0.003643190501614004
2022-01-17,0.2693203915367157,0.02004054683956801,0.004059243646061982
2022-01-18,0.2456040131383854,0.01989954858742652,0.003958417513539373
2022-01-19,0.22692206156155778,0.019247171054135846,0.003745660295894885
2022-01-20,-0.13567532035899524,0.01730005908136529,0.0034027417396140713
2022-01-21,-0.13794987746144652,0.016800252866530686,0.0033291210518796447
2022-01-24,-0.09276981624157692,0.015983111055816117,0.003305441080989726
2022-01-25,0.2460372281592545,0.018636630159513105,0.003858398841062125
2022-01-26,-0.24045593645677563,0.019945234701963535,0.004084653647822646
2022-01-27,0.2502040907901612,0.020030015048792132,0.003907815517393707
2022-01-28,0.1585764790212329,0.017591246150855437,0.00340432255990025
2022-01-31,-0.052835417617243405,0.015806784414357584,0.0032304701279662366
2022-02-01,-0.219964238299634,0.018358779016710573,0.0037804153205708377
2022-02-02,-0.19321926820736768,0.01835603878110445,0.0038263349248549927
2022-02-03,0.2893389447659208,0.021039918242540943,0.004075031688860465
2022-02-04,0.0918568469239783,0.016886904618268733,0.0032812614635422048
2022-02-07,0.16263036594642333,0.01678982133949045,0.0032609009076973684
2022-02-08,0.03609816570476201,0.015416007102472006,0.0031458560079381873
2022-02-09,-0.18134115831786707,0.01718052513000892,0.0037186041629322605
2022-02-10,-0.3155277234368773,0.022813776713332828,0.004522215815906535
2022-02-11,-0.04326391810091675,0.017103719307929498,0.0033909804210845483
2022-02-14,0.1164884861711321,0.01612215502188702,0.003479740674248688
2022-02-15,-0.2911244147358996,0.021196938281812405,0.0046359738274080265
2022-02-16,-0.29688430273520083,0.02330281772816431,0.004896931500397048
2022-02-17,0.09672880550939301,0.017539802027493535,0.004481941175030181
2022-02-18,0.5142809169531156,0.03943032890963771,0.007798485716760931
2022-02-21,0.12468102696173305,0.022331262582978097,0.004367614705093459
2022-02-22,-0.07590563666262237,0.017261796773136738,0.004142510685815286
2022-02-23,0.2782610491111982,0.020211088795139602,0.006788873802244773
2022-02-24,-0.20862316328862768,0.019365398650379353,0.014067631667408667
2022-02-25,0.6072717543241284,0.05847155045321382,0.04277070197792682
2022-02-28,-0.8219106035074274,0.2647560029526064,0.0655283086289537
2022-03-01,0.17982596806583587,0.09945111636814014,0.021325682662807887
2022-03-02,0.45162487740851776,0.07533222447117832,0.013090171216460786
2022-03-03,-0.26030383461622053,0.04027142291131462,0.006794650864887794
2022-03-04,-0.20246100431449937,0.025332887027370583,0.00462606912730398
2022-03-07,0.162141463091964,0.019153498942450026,0.004173478634525607
2022-03-08,0.17160007691304335,0.017606845472069164,0.0058147980913227145
2022-03-09,-0.3037997576087606,0.02235337590922841,0.01345096550570837
2022-03-10,-0.7807502137743414,0.15048030954893207,0.03452420884023595
2022-03-11,0.16826758509987225,0.057614382163125276,0.011547041264927324
2022-03-14,0.3531410463560134,0.04006779708468299,0.007195673051658049
2022-03-15,0.15345449947466683,0.023130096647825057,0.004587115638270364
2022-03-16,-0.2945626683145448,0.023879324081475087,0.005150299793294649
2022-03-17,-0.2926257651763527,0.024046423641342653,0.005534730661484828
2022-03-18,0.43722415267878684,0.03364034887899943,0.006419297612102097
2022-03-21,0.11371310161358537,0.020551675310388266,0.003799002774790184
2022-03-22,0.018825022493287304,0.016349852481230324,0.003165576671099796
2022-03-23,0.0034854742862629458,0.015264954281394055,0.00329907337811514
2022-03-24,0.30277216050897654,0.02055859654348061,0.004578708061818958
2022-03-25,-0.3613469827328048,0.027057489547994265,0.005367755612314241
2022-03-28,-0.021621838222506233,0.01809467451002344,0.0037005077762557177
2022-03-29,0.2717108997367224,0.0202294556527763,0.004158056726992413
2022-03-30,-0.2717108997367251,0.021743097937901024,0.0042296194790521074
2022-03-31,-0.04535701279719974,0.01683797085657989,0.0032924745320630664
2022-04-01,0.16388587450392914,0.01679998729403135,0.0033002941554461465
2022-04-04,0.06965728896869612,0.015584887421751192,0.0032937797059688864
2022-04-05,-0.2698449554925144,0.020076419107574864,0.004248824501081118
2022-04-06,0.3011749124090154,0.022170136834543976,0.004289026387608736
2022-04-07,0.11479260326555764,0.017460438319047422,0.0033390972057039674
2022-04-08,0.020857232320889808,0.015555659282281751,0.0031126255153348043
2022-04-11,-0.20876834304839553,0.017947027383512674,0.003503372236667444
2022-04-12,0.03970089775698368,0.01572614652534178,0.00303866755649879
2022-04-13,0.02436910116118903,0.015115081378312314,0.0029574241849943585
2022-04-14,-0.027850886155738344,0.015023218334978182,0.003055601640195636
2022-04-15,0.16490479924686186,0.016311115505887094,0.0035363469035951953
2022-04-18,-0.32659444289892675,0.023096967049142707,0.004595953709410217
2022-04-19,0.11710936412986281,0.017742187074123318,0.003443410475136731
2022-04-20,0.07730563301842802,0.01588747364956287,0.0032621038787404586
2022-04-21,-0.09681320468190047,0.01578864155097493,0.003903109458277024
2022-04-22,0.21577984915075316,0.017682927334463194,0.006681835937826798
2022-04-25,-0.22274824746722147,0.019031569419614213,0.016395782051944675
2022-04-26,0.8880313665319512,0.22569215880577292,0.052061313052346125
2022-04-27,-0.08291874438606701,0.07898255007466046,0.014408805666808171
2022-04-28,-0.127967921729303,0.03423482921540543,0.006436553303215404
2022-04-29,0.37651817396050224,0.03253233212693724,0.005822487923341741
2022-05-02,-0.08278146168099329,0.020076993439261538,0.0038742056980564056
2022-05-03,0.22472734972783553,0.01923428866533208,0.004061104429880725
2022-05-04,-0.21782627660822917,0.019355504901132217,0.004853875786537474
2022-05-05,-0.45649546696238,0.03544293879210908,0.007445457574357352
2022-05-06,0.2333510622035607,0.024292951430294415,0.004940255766410541
2022-05-09,0.21624333163921639,0.020255071965311934,0.004653049649405873
2022-05-10,0.4283442025577944,0.030904349457124232,0.0063959635177985134
2022-05-11,-0.216010751107121,0.02293387877158143,0.005036598922315832
2022-05-12,0.1555218470900179,0.018343418398347022,0.00576430094303763
2022-05-13,0.6080409386473495,0.05773976736524481,0.01244895475198822
2022-05-16,-0.1785315506553463,0.02975351688613804,0.007076320640995013
2022-05-17,0.2666577081778686,0.023868253516859443,0.008493801216188255
2022-05-18,-0.09837811678371566,0.017954861628720384,0.01741648707634941
2022-05-19,0.7449687649330953,0.10764765730914015,0.0612771689352123
2022-05-20,-0.7709437646594061,0.28982353056178367,0.06649220744955862
2022-05-23,0.12435311651002365,0.10366664692204672,0.017704610947710087
2022-05-24,-0.17632336574786814,0.04405187930536862,0.006963064228389144
2022-05-25,0.11348221607550248,0.02340336938927173,0.004168258128886642
2022-05-26,-0.26545406345322364,0.022544740085832675,0.004203479486598916
2022-05-27,-0.08772638152451372,0.017456603824948597,0.0033669512924658375
2022-05-30,-0.09741441260824556,0.016216275170392685,0.003324881228869978
2022-05-31,-0.21711685536993053,0.018397946968756254,0.0038584419865996997
2022-06-01,0.03782369288413225,0.015836171335726446,0.004124735516810143
2022-06-02,-0.0852981641542744,0.01564085815987789,0.007734388033861144
2022-06-03,-0.723113250729934,0.10250044289082864,0.023989948882380555
2022-06-06,0.02910960205272771,0.03863725310384697,0.010236985235556086
2022-06-07,0.029101130829294775,0.021092973291665797,0.012021595858339666
2022-06-08,0.16335304646507456,0.017983942422644793,0.03445186097398814
2022-06-09,0.25212332503609286,0.01947343581997335,0.1321353021023622
2022-06-10,0.8004962615117163,0.14521238100850747,0.49835595691900036
2022-06-13,-0.4513366360013313,0.1065712213249814,0.6537929844329877
2022-06-14,1.6973244119823947,0.9994359080956285,0.9972080842847085
2022-06-15,-0.3670139729432148,0.7392074888010289,0.4205249297048057
2022-06-16,-0.40650053654174767,0.49775195291625896,0.211022179536106
2022-06-17,0.6456843411898572,0.5140389239163898,0.12832039360503603
2022-06-20,0.2696693734601661,0.2401358856767725,0.03625269901599455
2022-06-21,0.07893883586041694,0.08293887960361755,0.010211053764299776
2022-06-22,0.02697289878802926,0.0331062071327306,0.004489962037182283
2022-06-23,0.07615783923198745,0.019931498060660833,0.0033110919187557693
2022-06-24,-0.008086261797622023,0.016203124595649068,0.003111895414649856
2022-06-27,-0.005389011097036341,0.015237709962579574,0.003508358869304732
2022-06-28,-0.33747332244482686,0.02330810796698438,0.005639972256399502
2022-06-29,0.4452246965982915,0.034115402209838795,0.006752686684636137
2022-06-30,0.13452615198907364,0.02104601909851833,0.00427226574879449
2022-07-01,0.3013562515184931,0.0225187603423996,0.004564478872864943
2022-07-04,0.06096298542354721,0.017017861928021003,0.004346524926068626
2022-07-05,0.5143803719342025,0.03911278268658992,0.007851613361912991
2022-07-06,0.19304382763141478,0.023967984532746678,0.004637219377402458
2022-07-07,-0.17971848948124863,0.019651218037259013,0.004055773690493087
2022-07-08,-0.302925983561972,0.02305685581766244,0.004464580035202972
2022-07-11,0.036081262178599124,0.01703634595677062,0.003280709537359574
2022-07-12,0.1275045793205889,0.016251760008496787,0.003168204230358465
2022-07-13,0.13934014206277373,0.016213985031137797,0.0031792848438699076
2022-07-14,0.13581971941636609,0.016149954247439934,0.0032026649358428945
2022-07-15,0.04456119638050912,0.015280592351750038,0.0033428730126063913
2022-07-18,-0.34040228612203827,0.02349979691583789,0.004703611191021469
2022-07-19,-0.06007409318604358,0.01741441472197559,0.0035062649277097548
2022-07-20,-0.10822570128357129,0.016350579392432465,0.003713013056424033
2022-07-21,0.4082359266397239,0.02733694689913461,0.0053708303888446675
2022-07-22,-0.11856183371057774,0.019227551680753022,0.003691512970628557
2022-07-25,0.045309075132483605,0.016078850831322728,0.0032819600022762547
2022-07-26,-0.22008078508636975,0.01844689718200345,0.0039020405701870164
2022-07-27,0.032040564736930066,0.0158316558457388,0.004278604227778341
2022-07-28,-0.45890711285303065,0.03375128009812903,0.00843204480337535
2022-07-29,-0.4374561300841766,0.04088443563191355,0.008153355930187215
2022-08-01,-0.15568348106445756,0.023930816335681504,0.004544631977729543
2022-08-02,0.08090615328060517,0.017544350796475965,0.0036556792359510415
2022-08-03,0.35050785888806385,0.023859005552946254,0.004581306517651883
2022-08-04,0.06646765951987556,0.01740635738210125,0.003364650292276476
2022-08-05,-0.10273600830545462,0.016272561985614834,0.003323032851464326
2022-08-08,0.008732106935995878,0.015243093015513413,0.0037906294261628283
2022-08-09,-0.36880908324447426,0.025328016965033177,0.006789873927129979
2022-08-10,0.17178719906447507,0.019366896326010897,0.008914817568845263
2022-08-11,-0.6740158611976105,0.0856873283199764,0.023371466849338746
2022-08-12,-0.22183845292756002,0.04103559467340462,0.015296718060301136
2022-08-15,-0.4301504998539889,0.0437312505529173,0.022904957935007866
2022-08-16,0.784043293596124,0.17802392484153065,0.03849350080883804
2022-08-17,-0.1984913094323446,0.07120492884270543,0.01356095887298301
2022-08-18,0.11521051214757035,0.03105998054181052,0.008234758307344176
2022-08-19,0.5511742264817373,0.05510451628296567,0.013476300407786784
2022-08-22,-0.09906894242328022,0.026568517572825613,0.012034854959986551
2022-08-23,0.6887426645009678,0.09299309259187527,0.027863495169419553
2022-08-24,-0.5607146156126512,0.11169593618988327,0.022480522981888955
2022-08-25,-0.033675703298546494,0.041500108041643696,0.009654128594235917
2022-08-26,-0.4861917876252071,0.05300228353492431,0.011212984691704394
2022-08-29,0.2568957605364378,0.03109312749691502,0.008144452992604963
2022-08-30,0.5655438220410071,0.05828647305093325,0.011726625515240858
2022-08-31,-0.3025720916536956,0.037450054138678184,0.0067376673935585826
2022-09-01,0.033664366586230475,0.020794834949725043,0.004032735615920229
2022-09-02,0.31656074903571163,0.023190396716772765,0.00436253910323783
2022-09-05,-0.08122697090104088,0.017550471522474295,0.003346611952381353
2022-09-06,-0.05172724670052276,0.015788179501763044,0.0031455211508021833
2022-09-07,0.1457059070374964,0.016188134239257357,0.003444814796608869
2022-09-08,-0.2600008556980388,0.01988361374000261,0.0043683970601270565
2022-09-09,0.18146629945749126,0.01803095947005512,0.004902434363296557
2022-09-12,-0.46642592051591053,0.03589599886308505,0.008904665623993899
2022-09-13,0.24055368993578147,0.024729479581751587,0.008307342197531802
2022-09-14,0.6453466021828412,0.07455159609171678,0.015481801249941769
2022-09-15,-0.2671613486197076,0.040536294105239665,0.007289208002074719
2022-09-16,0.12462636120807778,0.02263660969122142,0.004076810867169461
2022-09-19,0.0830023929305562,0.01722223609120543,0.0034259306186501205
2022-09-20,0.2659367522389858,0.019723923908501268,0.0039871592386678265
2022-09-21,0.15202710855480783,0.017383176195760866,0.00398006844723978
2022-09-22,0.06927221074075056,0.015734084904593985,0.0058090139802018746
2022-09-23,0.05058717173807661,0.015199050195090427,0.015490178583736303
2022-09-26,0.02927972102645897,0.01498914899642332,0.0606514006601254
2022-09-27,1.1443815975913185,0.6527134052660546,0.2706486642529691
2022-09-28,-0.24233367440164144,0.328673869442021,0.0738354448844151
2022-09-29,0.05338788542396338,0.11454376934007733,0.019260898972688276
2022-09-30,-0.0006563936343721743,0.04206236317375839,0.008150825740264697
2022-10-03,0.3013523996647919,0.029970971872645268,0.009053077229376622
2022-10-04,0.4522966643441057,0.03836264552433569,0.016476103375633145
2022-10-05,-0.7220247973487021,0.13716578954721917,0.028456704288304085
2022-10-06,0.17573610831343117,0.053717276997411675,0.009446663238251444
2022-10-07,0.05982157709831513,0.02531007616747164,0.005096155762340517
2022-10-10,0.19828247444806132,0.020034042775575193,0.006141248367819769
2022-10-11,0.6342170396986547,0.06631109178359137,0.012944528226145934
2022-10-12,-0.02933363774435113,0.028643556813811137,0.005319467390504738
2022-10-13,-0.12982567609912277,0.019806251816282722,0.004183922474195479
2022-10-14,0.2959359659024568,0.021832051830570815,0.005246911840929059
2022-10-17,0.36382576515251525,0.026414752220184003,0.007223591796992302
2022-10-18,0.1386871223228546,0.01899259762698599,0.010328795192570555
2022-10-19,0.16047709650426215,0.017337777289192245,0.03004372285177907
2022-10-20,0.989513408808527,0.36473201845226594,0.1157073184367646
2022-10-21,-0.3720099216801523,0.20225601033223345,0.0469119435771682
2022-10-24,0.4104148379814179,0.11907482949268723,0.02086388648904698
2022-10-25,-0.25310385958785,0.05542993064096711,0.00913316833814318
2022-10-26,-0.24088271029948446,0.032077761993180576,0.005949225410563809
2022-10-27,-0.29821129734139407,0.027343966794794422,0.005793005049133749
2022-10-28,0.3316496273415069,0.02647193410580314,0.006309147026181341
2022-10-31,-0.03215082582788334,0.017992524998948604,0.00801035765793904
2022-11-01,0.6397814263633276,0.0658560537356603,0.02247060981796464
2022-11-02,0.2616549563906326,0.03571139532867637,0.022689509021395417
2022-11-03,0.038233607806595245,0.020354444910969664,0.04737951408236321
2022-11-04,0.5337412594720975,0.0442867441766781,0.17377526553846495
2022-11-07,-1.0863612152902435,0.6741638126729141,0.37977488246558466
2022-11-08,0.41873832541585754,0.43703273217422695,0.20332181103144695
2022-11-09,-0.1915709398138898,0.1807999412799049,0.14023230446706597
2022-11-10,0.1692398979780034,0.06788224838028764,0.16201810468226166
2022-11-11,-1.100375217542445,0.7498095844683246,0.3291320568127824
2022-11-14,-0.16852650278467168,0.37738736634586406,0.09640453904126829
2022-11-15,0.3625292239774258,0.19707142257873225,0.0421590856159792
2022-11-16,0.17306469678558753,0.07383703464244995,0.02625484801766718
2022-11-17,0.6279656673384504,0.11654659831451944,0.04005758876891437
2022-11-18,0.41434322226913783,0.07598607679676683,0.04269915993140599
2022-11-21,-0.5780006027471726,0.10476699227417674,0.06740333385300303
2022-11-22,0.8003994235649123,0.29803767457945324,0.08889610279670992
2022-11-23,-0.5345904668159016,0.2564067763156417,0.05411515229269068
2022-11-24,-0.3285359660700002,0.12781239113057152,0.025472730816596047
2022-11-25,-0.09351351576361233,0.047696556172125766,0.018440203970258983
2022-11-28,0.44820654411226213,0.047065103817685,0.03583788387098218
2022-11-29,0.4512923598410057,0.04719083139524512,0.07344179805753762
2022-11-30,-0.12391772179067198,0.024899318582395774,0.1581484797166292
2022-12-01,-0.5867176679019077,0.06304312334472799,0.5400936905834895
2022-12-02,-1.800629481955149,0.9998341704566447,0.9994960046438204
2022-12-05,0.42565008297213053,0.7616781699853681,0.5725639916966669
2022-12-06,0.6418615005315457,0.715072515613032,0.4081232176354082
2022-12-07,0.6595355548931291,0.6986089854734117,0.24905549195864102
2022-12-08,-0.1729716309415203,0.3378622784606308,0.07451978482703986
2022-12-09,-0.03847880506657074,0.118298500062711,0.03425255344070091
2022-12-12,-0.051328116101870366,0.04371291809522316,0.03844511413212072
2022-12-13,0.6033603321589501,0.07903110005517947,0.09850365301570325
2022-12-14,-0.7787148913232333,0.2527396435758009,0.16359262224936488
2022-12-15,-0.474939075869507,0.1845500104495823,0.15614509225434664
2022-12-16,0.9322728016224198,0.6207172211211662,0.180256813294322
2022-12-19,-0.06465425982760264,0.26182207982568717,0.04555297774176065
2022-12-20,-0.31042432118065283,0.12549360642540425,0.017043777007390386
2022-12-21,-0.07389914709691164,0.04637998077169653,0.007008326085149914
2022-12-22,-0.27680342113066886,0.031159679297719095,0.006519384283084566
2022-12-23,0.3217920140678868,0.027285588253650114,0.008610451852656643
2022-12-26,0.018634713060833284,0.018095146852317962,0.015869572240408594
2022-12-27,0.2636882206935216,0.019924508977133687,0.056005648771554194
2022-12-28,0.06725488251714126,0.016382712779505322,0.20212670304490804
2022-12-29,1.0921414654163786,0.5551198840995883,0.8772815731725331
2022-12-30,-1.0761350628211686,0.9585648652405504,0.9014094763543864
2023-01-02,-0.7144552248990013,0.9031502239423462,0.6170318818002204
2023-01-03,0.26530464626932243,0.559314922917833,0.16628236024359827
2023-01-04,0.1400934932407738,0.23261758337191418,0.04316366106104294
2023-01-05,-0.07580548074052372,0.08102578943759402,0.015962942826928228
2023-01-06,0.38486256612944564,0.05391764465856734,0.01442597732287593
2023-01-09,-0.11338176444029371,0.026554481323528764,0.01977710585438365
2023-01-10,-0.1430286324534819,0.019497015245990065,0.05824698664195124
2023-01-11,-0.3285211286258423,0.024443410102487535,0.22455745893954845
2023-01-12,-0.7426641800542236,0.12802680297444172,0.7222168318447271
2023-01-13,-1.5824563529148967,0.9984304927276203,0.9928743578087654
2023-01-16,-0.37772404935630544,0.7438475418973237,0.36803693642477997
2023-01-17,-0.21724035526341895,0.3898331756883359,0.1307206354947855
2023-01-18,0.5290317853656795,0.30655892760634984,0.0733546134687664
2023-01-19,-0.4362489567863119,0.19861625847832806,0.03701706910732015
2023-01-20,0.2976487959986031,0.0902480577364683,0.0190260384039034
2023-01-23,-0.5636329130641213,0.11070004928138102,0.01899108203909345
2023-01-24,-0.3253207981741371,0.06098371416700961,0.010134196086943152
2023-01-25,-0.34376337565966053,0.04245771982904775,0.006966828173336352
2023-01-26,-0.11239508898910151,0.023306958749561735,0.004370121492231606
2023-01-27,0.02543274489072412,0.01707282651150226,0.004706778819726106
2023-01-30,0.18654425583264397,0.017338268763724938,0.009906200909681546
2023-01-31,0.16418679263739414,0.016945968719775863,0.03084308925978446
2023-02-01,-0.028679034933074925,0.015499173166559117,0.12051426941700333
2023-02-02,-0.9093512937070639,0.26487855519786585,0.5360192943171418
2023-02-03,0.17487225333421616,0.09894213520490526,0.5906587055102586
2023-02-06,1.3204539415985905,0.9604689352822954,0.9235756260782833
2023-02-07,0.8005656988331463,0.9323607177245046,0.7085891461785401
